img_name,dataset,gt_area_ratio,coarse_bin_bf,coarse_bin_rb,coarse_bin_pb,coarse_bin_iou,coarse_bin_sm,coarse_bin_mae,coarse_bin_em,refined_bf,refined_rb,refined_pb,refined_iou,refined_sm,refined_mae,refined_em,coarse_soft_mae,coarse_soft_sm,coarse_soft_tzr,coarse_bin_tzr,refined_tzr,coarse_bin_narrow5_local_iou,refined_narrow5_local_iou,coarse_bin_narrow5_local_bf,refined_narrow5_local_bf,coarse_bin_narrow10_local_iou,refined_narrow10_local_iou,coarse_bin_narrow10_local_bf,refined_narrow10_local_bf,coarse_bin_narrow20_local_iou,refined_narrow20_local_iou,coarse_bin_narrow20_local_bf,refined_narrow20_local_bf
COD10K-CAM-3-Flying-53-Bird-3111,TR-COD10K,0.08394013294198895,0.03120214504073186,0.03894858019953953,0.026025888185072982,0.37813344954291994,0.6209199954052479,0.13550587016574586,0.6489564562270135,0.03119699470658546,0.03894858019953953,0.026018722466960353,0.37819217434373453,0.620968033226263,0.1354702607044199,0.649033275023815,0.13881006002193697,0.6542156243369512,0.1687780559392265,0.0,0.0,0.47891094818354063,0.4789306751246035,0.07380575660663188,0.07379134860050891,0.4713860163231697,0.4714545234346615,0.06956775589726667,0.06952936699226184,0.4694342542703198,0.46950738845652207,0.05960686223865583,0.059597464307849554
COD10K-CAM-3-Flying-53-Bird-3113,TR-COD10K,0.08005349099099099,0.10849445011692632,0.09857499632731012,0.1206336311941511,0.413670377806169,0.6551109756650133,0.10174725506756757,0.7438114269126627,0.10863580474083456,0.0987219039224328,0.1207631418713213,0.41377351792687256,0.6552050615289353,0.1017015061936937,0.7439474186736821,0.10800732948021552,0.6818895777288265,0.13468292511261262,0.0,0.0,0.45894122551062944,0.458958680748564,0.1743247046597724,0.17453718769622828,0.5093766146925626,0.5093926682473099,0.16615689385567084,0.16640956505399135,0.5497777954130625,0.5497906787563739,0.1553577056075668,0.15559559854047406
COD10K-CAM-3-Flying-53-Bird-3114,TR-COD10K,0.03647983698747152,0.004444867765183986,0.009560229445506692,0.002895553257497415,0.1550688869346496,0.44422409245687805,0.1987693977790433,0.40015617043949225,0.004438526409232134,0.009560229445506692,0.002890173410404624,0.1550234439990925,0.44417769076013613,0.19883835777334852,0.400097630139973,0.20524996231408282,0.4688790895843603,0.28129893935079725,0.0,0.0,0.516829191569676,0.516829191569676,0.01883745963401507,0.01883745963401507,0.5000611770463722,0.5000611770463722,0.01863064741499767,0.01863064741499767,0.455275635128441,0.455275635128441,0.018188904768091464,0.018188904768091464
COD10K-CAM-3-Flying-53-Bird-3115,TR-COD10K,0.02646977850731383,0.029391067056436973,0.04996577686516085,0.020818505338078292,0.23411971912586035,0.5717412791869508,0.08583490899268617,0.5096535528213311,0.02934683450357601,0.04996577686516085,0.020774147727272728,0.23417127359966622,0.5717754478534551,0.08581023520611702,0.5097177690225325,0.09360278737908062,0.591732374208195,0.1412067819148936,0.0,0.0,0.4846153846153846,0.4846153846153846,0.09185105524936146,0.09181501547987618,0.4654670174779177,0.4654888878447587,0.08510320295335316,0.08507226311543174,0.4327236133309655,0.43276204007932983,0.06852920173629777,0.06852920173629777
COD10K-CAM-3-Flying-53-Bird-3116,TR-COD10K,0.016672948647660817,0.013107754848754531,0.050733496332518335,0.007526120063750664,0.062395379308500684,0.4094312514437301,0.2503055327119883,0.30447340809826473,0.01310371343079549,0.050733496332518335,0.007523455478845814,0.0623380370491085,0.4092303430163309,0.2505511010599415,0.30440193964461326,0.2497511954800195,0.4301681893505124,0.2733347039473684,0.0,0.0,0.4681596396847241,0.4681596396847241,0.09559037728051813,0.09559037728051813,0.44181576223569424,0.44181576223569424,0.0939526707594785,0.0939526707594785,0.393469981599555,0.39348681958233483,0.09054971570854671,0.09050151049650758
COD10K-CAM-3-Flying-53-Bird-3117,TR-COD10K,0.051315595518867926,0.0,0.0,0.0,0.09024146941533989,0.29292933508181074,0.5173320101920486,0.26506266639032394,0.0,0.0,0.0,0.09025880827816103,0.2929823191141574,0.5172227720687331,0.2651101259988595,0.5102884918708048,0.31435307495678944,0.33260902754380056,0.0,0.0,0.4746520874751491,0.4746520874751491,0.0,0.0,0.44673060156931127,0.44673060156931127,0.0,0.0,0.39586619924043237,0.39586619924043237,0.0,0.0
COD10K-CAM-3-Flying-53-Bird-3118,TR-COD10K,0.13174641927083333,0.025193654919117153,0.03613304618329744,0.01933877967832525,0.2887824437781935,0.47133032540230946,0.31525146484375,0.47443417417967304,0.025085382249764327,0.036013400335008376,0.01924547540147846,0.2888234743215177,0.4713912852615114,0.31516845703125,0.4745332348418264,0.3235434634140114,0.5004263046768045,0.30522542317708334,0.0,0.0,0.47389432485322897,0.47385450370524995,0.06835350563263184,0.06812720996359134,0.4763485351399688,0.4763016294050777,0.06477351637671507,0.06454530995268201,0.47526495451539685,0.4752095658546176,0.05605570162434484,0.055870224130550296
COD10K-CAM-3-Flying-53-Bird-3120,TR-COD10K,0.20607007990367776,0.0782699089183401,0.10160387914957106,0.06365185895387238,0.18660220869821578,0.3156878849994298,0.46242885288966723,0.4330140914537647,0.07808986104860716,0.10152928011935845,0.06344314558979809,0.1869587718823154,0.3160556396404224,0.46213297668563924,0.43322864249140225,0.46837198402784935,0.334014869780158,0.5001983909807356,0.0,0.0,0.3382799407378622,0.338223506837337,0.17763755767376102,0.1774916465986977,0.3578480727327372,0.35779981965734897,0.1663029576022432,0.16613151288356154,0.3774423472351569,0.37741278024217717,0.1488228489281073,0.14866320497532862
COD10K-CAM-3-Flying-53-Bird-3122,TR-COD10K,0.029448161045584655,0.012425550037264125,0.017158176943699734,0.0097392397109645,0.2757475813544415,0.5848787798347382,0.07734574409381333,0.5558755263079439,0.0124056600824126,0.017158176943699734,0.009714822939517392,0.2757960942997889,0.5849082667937231,0.07732695888622504,0.5559343442603287,0.08105506750082198,0.6081298572892397,0.10604719313776367,0.0,0.0,0.4575322462886347,0.4575322462886347,0.03316006752352459,0.03316006752352459,0.42841377280753384,0.42841377280753384,0.031365109477511664,0.031365109477511664,0.3995763272871707,0.39959396239738726,0.027304130024909515,0.027304130024909515
COD10K-CAM-3-Flying-53-Bird-3124,TR-COD10K,0.010693911105225988,0.08080552430611039,0.19965870307167236,0.05065282365895863,0.08100317804439408,0.49974811441461875,0.10290596310028248,0.34844408344515687,0.08076075168833462,0.20022753128555176,0.050581212692428525,0.08098123245160337,0.49962012938858413,0.10293630826271187,0.3484131250183395,0.11156845760461671,0.5101142692451395,0.1628086930614407,0.0,0.0,0.414639175257732,0.4147246855021654,0.3122042578581432,0.3128992540815707,0.4540593780779513,0.45412327610470027,0.2752428301631775,0.27578286576315725,0.5433346677341874,0.5433346677341874,0.24676672965635144,0.24720071536062466
COD10K-CAM-3-Flying-53-Bird-3126,TR-COD10K,0.018418855234260616,0.03525191694698773,0.10832811521603006,0.02105117374143065,0.03353381633413276,0.35502002488441853,0.3301596243594436,0.2855919546029567,0.03711478921624215,0.11396368190356919,0.022166977418686555,0.033682941732863465,0.35506703304245046,0.3301238790263543,0.2856270442659812,0.3355662083189791,0.37114510967478276,0.3604974034590044,0.0,0.0,0.21966671257402562,0.22419243986254295,0.18366976321855139,0.19333349879625722,0.29057899901864576,0.29350700225247284,0.17101281978327496,0.1800494641384996,0.3624843244670319,0.3641873641214836,0.1544994528536071,0.16254453336820418
COD10K-CAM-3-Flying-53-Bird-3127,TR-COD10K,0.19277595029239766,0.003701819018577819,0.005340302238382002,0.0028327038435903133,0.29474206626590244,0.403628268935044,0.46095668859649125,0.35163076743788735,0.003662657674992994,0.005226678786501534,0.0028190813111491904,0.294758549338702,0.4036749917202868,0.4609201388888889,0.3516693597863423,0.45276959709322323,0.45047303972252173,0.3775575657894737,0.0,0.0,0.4966700161241325,0.49668162273322114,0.010595177580834088,0.01037151326390992,0.4874996614209486,0.4875062637972832,0.010449726223276255,0.010232097645439935,0.46883713623689277,0.46884818398894057,0.00981805670470464,0.009624793073102888
COD10K-CAM-3-Flying-53-Bird-3129,TR-COD10K,0.034199969683840654,0.005616479411355199,0.011720096518441917,0.0036931518412999893,0.06788350913105697,0.3114793998123782,0.4695710502162115,0.2752525973950197,0.005603665456463286,0.011720096518441917,0.0036820787964862447,0.06790672099014736,0.311556093707975,0.46938246938246936,0.2753077658229438,0.46951691455170264,0.33418024741947183,0.4264552651649426,0.0,0.0,0.5107613099257259,0.5107191087103309,0.02309603291669901,0.023092223354193954,0.5377256052824652,0.5377120385044315,0.022907081945754488,0.022907081945754488,0.5087034628012141,0.5087038222479195,0.022340495433339904,0.022340495433339904
COD10K-CAM-3-Flying-53-Bird-3130,TR-COD10K,0.0535421981292517,0.039159314777256926,0.06808278867102396,0.027483538505582595,0.1414535681227626,0.3922042374152344,0.30685985331632654,0.3693189349153462,0.039133376121008166,0.0682643427741467,0.027428571428571427,0.14144812664044434,0.3922308808812742,0.30683328018707484,0.369336546184554,0.3079425832833133,0.41881498835035424,0.34356531675170066,0.0,0.0,0.4509205056418088,0.45089304654024015,0.12394709524817824,0.12422779225159432,0.4513530845196871,0.4513571758427831,0.11694495912408225,0.11721269154708674,0.44071933998702223,0.4407169898786989,0.10424595965464181,0.10441604424722441
COD10K-CAM-3-Flying-53-Bird-3131,TR-COD10K,0.045342240117130304,0.015398022635580341,0.049341255489537585,0.009122440252767615,0.0678939061057209,0.25904576987969086,0.5859861136530015,0.23612755447314215,0.015374595401246879,0.049341255489537585,0.009105999525729191,0.06790172609527537,0.25913400055583025,0.5857959484809663,0.23620595904024028,0.5716053484213964,0.29310685793798513,0.5193410848279648,0.0,0.0,0.4246311738293778,0.4246807021636438,0.09148810370248403,0.09148810370248403,0.3953287197231834,0.39530055023012767,0.08422406467467443,0.08420559556653129,0.3693959123125103,0.3693864512273036,0.07123951353078703,0.07112076488955259
COD10K-CAM-3-Flying-53-Bird-3134,TR-COD10K,0.033350626627604164,0.011737151678066696,0.020819563780568408,0.008172114743162108,0.21626367235555954,0.5485515553778938,0.11881001790364583,0.4851148387834098,0.011737151678066696,0.020819563780568408,0.008172114743162108,0.21628786184063353,0.5485610499260679,0.1187930636935764,0.4851457048045513,0.12446409404147943,0.5694699719036349,0.16044108072916666,0.0,0.0,0.5044758133930108,0.5044758133930108,0.040486573330273126,0.040486573330273126,0.5097018197763649,0.5097018197763649,0.040056315000681235,0.040056315000681235,0.47504059142570904,0.47504059142570904,0.03675153131380474,0.03675153131380474
COD10K-CAM-3-Flying-53-Bird-3135,TR-COD10K,0.03937197755586273,0.026134687107681874,0.03392330383480826,0.02125471374700034,0.3940438736370297,0.6370485452038941,0.060545773207418795,0.6869229546746056,0.026406236901668205,0.0344149459193707,0.021421285277116626,0.39419677502802447,0.6371918656611639,0.06050701702257763,0.6870883800773862,0.06545925530201917,0.6611435416378597,0.09330982124786302,0.0,0.0,0.49638529681295185,0.4964358452138493,0.06266892263068843,0.06348886425476166,0.48801859799713876,0.4881349868829001,0.05861076859843814,0.059305280994069474,0.45017049249481494,0.4503287969898372,0.05053691037317929,0.0509997571440136
COD10K-CAM-3-Flying-53-Bird-3136,TR-COD10K,0.037342308246828146,0.02785573214380831,0.04517920242301868,0.020135135135135134,0.18849510893221233,0.5500658790164474,0.15959757064590543,0.4438257294813317,0.028683640167153617,0.04644119131751641,0.020749665327978582,0.18842246062793744,0.5498764424380691,0.1596462298154556,0.4437742487779939,0.15980003448899746,0.5760137647087034,0.14928813437139563,0.0,0.0,0.4553756512969914,0.4552130044843049,0.08494922984800804,0.08716301500903109,0.4261933821535123,0.42615833389865004,0.08139902184445647,0.08350046112631934,0.3937364664367632,0.3937777064569835,0.07182492287929854,0.07360702828399099
COD10K-CAM-3-Flying-53-Bird-3137,TR-COD10K,0.004400965409956076,0.009774868111961186,0.11311053984575835,0.005108154127514662,0.005553670050291568,0.3013946515150199,0.4608431323206442,0.2525299032616793,0.010103660936884922,0.11311053984575835,0.005288007554296506,0.00555212641194988,0.301444360111033,0.4607158789348463,0.25253363712621685,0.4555994797946631,0.3201626471832133,0.40170033400439237,0.0,0.0,0.29421556387848524,0.29428928720300124,0.19283105640470713,0.1929623055236504,0.31592689295039167,0.3159958180867747,0.17213649206694195,0.17290419161676646,0.301255230125523,0.30128956623681125,0.14424186008863346,0.14562647754137117
COD10K-CAM-3-Flying-53-Bird-3138,TR-COD10K,0.03795623779296875,0.07883429006661848,0.12325025606008877,0.057950530035335686,0.2902911744336602,0.578674769025272,0.08991114298502605,0.581333200344627,0.07881534692051835,0.12325025606008877,0.05793006004945249,0.2903786106565195,0.5787587595374379,0.0898729960123698,0.5814433627764366,0.09546485352360345,0.6053399904257672,0.13752237955729166,0.0,0.0,0.46244477172312226,0.46257250713562287,0.21262444153941187,0.21262444153941187,0.4656606804750703,0.46576757532281204,0.19998463059811464,0.1999236829397602,0.46564753189129227,0.4657766990291262,0.18135313379710039,0.18135313379710039
COD10K-CAM-3-Flying-53-Bird-3139,TR-COD10K,0.06504220808931185,0.007547376192950314,0.015113350125944584,0.005029521102121146,0.18512178421207082,0.41744055108251477,0.28586543740849196,0.40578230275983335,0.007536865101037684,0.015113350125944584,0.005020189894139474,0.1850629507395184,0.4173797871288606,0.2859769628477306,0.4056948154025193,0.2868196892135332,0.43864287988363665,0.23162832860541727,0.0,0.0,0.4860007088248696,0.4860007088248696,0.02959468153549217,0.02959468153549217,0.47599765258215965,0.47599765258215965,0.029349213100808166,0.029349213100808166,0.45282924553452414,0.45282924553452414,0.028690228690228692,0.028690228690228692
COD10K-CAM-3-Flying-53-Bird-3140,TR-COD10K,0.006615746248169839,0.0,0.0,0.0,0.013288836171367684,0.2901590368270864,0.4912266654465593,0.2540955413870919,0.0,0.0,0.0,0.013293532223958812,0.29022969437267876,0.4910507984077599,0.2541057779009009,0.4844798417628398,0.31081043340145614,0.4211472250183016,0.0,0.0,0.4559386973180077,0.4559386973180077,0.0,0.0,0.4119273301737757,0.4119273301737757,0.0,0.0,0.3308136949755447,0.3308136949755447,0.0,0.0
COD10K-CAM-3-Flying-53-Bird-3143,TR-COD10K,0.04121772114688857,0.07365044909658881,0.09188717650479791,0.061453795001146526,0.4649442871868711,0.6941288226989097,0.04621500768813314,0.7740341406793543,0.07357967627305664,0.09188717650479791,0.06135531135531135,0.46494615913330933,0.6941751929184741,0.04620652812952243,0.7741422577437527,0.055837887909324355,0.7214814136261942,0.11194430625904486,0.0,0.0,0.4817655672547242,0.48172942817294284,0.1584570421402029,0.15841021151788587,0.48150994961141,0.4813375469764264,0.14306227046823636,0.1428716031554299,0.47204662999753716,0.47194854953475646,0.1150308331748662,0.11493217091084777
COD10K-CAM-3-Flying-53-Bird-3144,TR-COD10K,0.19753805659871246,0.0641015419339721,0.08273061794188555,0.052320207062303566,0.53173554389937,0.6857012922499618,0.14505236275035766,0.8227033078313895,0.06402178425558057,0.08273061794188555,0.0522140221402214,0.5315922607640939,0.6856012244713192,0.1451333936874106,0.8225716687167373,0.1575365565128054,0.7277076178365984,0.2723268173283262,0.0,0.0,0.3471383267894896,0.3471136784082758,0.14727154238199244,0.14727154238199244,0.37814825574898875,0.37813435837840254,0.13099605519531807,0.13098089796833942,0.45927435792906646,0.4592659029448136,0.10846567300347147,0.10846567300347147
COD10K-CAM-3-Flying-53-Bird-3146,TR-COD10K,0.010294655929721815,0.013997890023930214,0.03931203931203931,0.008514901076884547,0.13636625617183148,0.4732557397596997,0.06427439833455344,0.39926959284487296,0.0139633974177982,0.03931203931203931,0.008489388264669164,0.1362563108287102,0.473180228795646,0.06433445049414349,0.3991356412053355,0.06804105369728419,0.48836157047813933,0.10123936218887263,0.0,0.0,0.46755555555555556,0.46755555555555556,0.07498277050310131,0.07498277050310131,0.43929741536221334,0.43929741536221334,0.07336480107889413,0.07336480107889413,0.36499359367166173,0.36499359367166173,0.07032967032967033,0.07032967032967033
COD10K-CAM-3-Flying-53-Bird-3147,TR-COD10K,0.03258690828402367,0.019687210152206154,0.022141888838680523,0.017722473604826545,0.372028710154106,0.616653186308932,0.0550055473372781,0.6664758378302229,0.01967484814571177,0.022141888838680523,0.01770244821092279,0.3720679826876386,0.6166685308920842,0.05499630177514793,0.6665194236093206,0.058436803863557256,0.6430831941829942,0.08394230769230769,0.0,0.0,0.47761052731231657,0.47761052731231657,0.04292877514120081,0.04292877514120081,0.45961159583450606,0.45961159583450606,0.04061047972561916,0.04061047972561916,0.427074473514102,0.427074473514102,0.035882334610950105,0.035882334610950105
COD10K-CAM-3-Flying-53-Bird-3148,TR-COD10K,0.061497541562782594,0.11859706776660711,0.10071466384330334,0.14420062695924765,0.3367948957526896,0.5731580463974514,0.09095302426219425,0.7626584402947654,0.11846456906366906,0.10058231868713605,0.14408018375443726,0.3361983955651502,0.5726551113518596,0.0911855049223661,0.7618340782346391,0.09960320716349115,0.590880257898157,0.13111726178054559,0.0,0.0,0.4049437850119481,0.40482626238884317,0.17769678449328297,0.1775592710724661,0.41208465189873417,0.41169495293856073,0.16849738448636123,0.1684765148107691,0.4053095516837683,0.40468658666574975,0.1542582295512516,0.15429247309296973
COD10K-CAM-3-Flying-53-Bird-3149,TR-COD10K,0.05604153321742313,0.006488325110965106,0.02033438770899232,0.0038599877182208964,0.11735381298841283,0.3552886193145901,0.4215018187225476,0.3110870133008615,0.006919449449833225,0.021690013556258474,0.004116307584515677,0.11734643469825844,0.35528526515055,0.4215318448023426,0.311072473487576,0.4096770943232711,0.38055210417013546,0.28232664943265007,0.0,0.0,0.49100752431638833,0.4911878098035616,0.03836391466935343,0.040906989183945454,0.4874672260094389,0.48756949543690337,0.03659314155816554,0.03903823358914682,0.47660272081451865,0.4767124075832111,0.033952946018245424,0.036169206473903176
COD10K-CAM-3-Flying-53-Bird-3152,TR-COD10K,0.025929276315789472,0.003066693057598208,0.007192722657076369,0.0019487901261300276,0.06505977482880025,0.3580781790911244,0.3726161595394737,0.2927512727390698,0.003126704868140294,0.007192722657076369,0.0019975166009825623,0.06508445187559024,0.3581461646508071,0.3724650493421053,0.2927904598367207,0.36982446868550045,0.3822157962058142,0.4060166529605263,0.0,0.0,0.46745477170479566,0.4674771454554157,0.014114716667819828,0.014119205149357172,0.44371019346350504,0.44375,0.013350494099168867,0.013376503926290997,0.38813418353202106,0.3882110600538742,0.012390168846418591,0.012428435232341592
COD10K-CAM-3-Flying-53-Bird-3153,TR-COD10K,0.056965192624450954,0.003392438794750078,0.008169064109394424,0.0021407164264307123,0.07921211374128669,0.22245898807964604,0.6621822954795022,0.19005850309988515,0.0034445318057583587,0.008169064109394424,0.0021823702438561535,0.07921967398263732,0.22250408079967912,0.6621136644399708,0.19009999393423527,0.6363105242783423,0.2635684911264985,0.5121319660505125,0.0,0.0,0.48098136875115294,0.48101686160203666,0.015921913398636255,0.015925220702786912,0.468144576256721,0.46817454390269925,0.015211472536678388,0.015226746110559419,0.42272058076962127,0.422758139239703,0.014183085129343572,0.01422167259236358
COD10K-CAM-3-Flying-53-Bird-3154,TR-COD10K,0.1979383374471086,0.0802586037915226,0.11002655005466187,0.063168275718883,0.37357492844321544,0.5033158044142191,0.3130234044428773,0.536489893297492,0.08023042769740589,0.11018272684679056,0.063082068433239,0.3738030020334079,0.5035156153217414,0.3128680359661495,0.536601839502443,0.31917020572333304,0.5452465693170172,0.3995239774330042,0.0,0.0,0.46236872812135354,0.4630152962813439,0.18966775709075223,0.19009268343284735,0.4915603128859613,0.49221820245442294,0.1749070016075912,0.17539378372592276,0.531832111925383,0.5322910007813055,0.15719486202192987,0.15767504222414847
COD10K-CAM-3-Flying-53-Bird-3156,TR-COD10K,0.037808112026862024,0.009498500953938402,0.011647727272727273,0.008018867924528302,0.30026522686369234,0.5590004963171944,0.08808259882478632,0.5804299029178724,0.009487898505349705,0.011647727272727273,0.00800376647834275,0.30035911576034946,0.5590714504265657,0.08804325015262515,0.5805427103856761,0.09103770982217674,0.5811220562690711,0.10390195741758242,0.0,0.0,0.4789869017319511,0.4789869017319511,0.02293404405837159,0.02293404405837159,0.45948597954485415,0.45948597954485415,0.02271190582868315,0.02271190582868315,0.42520336104406903,0.42520336104406903,0.021343213883806562,0.021343213883806562
COD10K-CAM-3-Flying-53-Bird-3160,TR-COD10K,0.0963102547653959,0.04572002655266122,0.09034066407934455,0.030604162166054584,0.20512538253230883,0.45294935673726267,0.3618837060117302,0.39124421502325296,0.044860609139039206,0.08904700301854247,0.02998274374460742,0.2048702053224297,0.45202833514727225,0.3625452483504399,0.3906828955961008,0.35915369974052674,0.4828915817596684,0.3513348263379765,0.0,0.0,0.5041164081945242,0.5039170727046909,0.15961196567636887,0.15780749466708693,0.516659660921956,0.5162102436431788,0.14913810611564643,0.1470142335448646,0.5270223695655741,0.5260667387104169,0.13134684824727652,0.12968595277808107
COD10K-CAM-3-Flying-53-Bird-3161,TR-COD10K,0.062495230463980464,0.05899273126837873,0.05871654975318265,0.05927152317880795,0.5799800616276962,0.7764364733748239,0.04420882936507937,0.8605077456626669,0.05899273126837873,0.05871654975318265,0.05927152317880795,0.5800260578938424,0.7764722424251571,0.044200482677045176,0.860541552258735,0.04749940240519285,0.8054077423066406,0.07411382020757021,0.0,0.0,0.4705665024630542,0.4705665024630542,0.10810666360238855,0.10810666360238855,0.4841401720763635,0.4841401720763635,0.10312413567194219,0.10312413567194219,0.4942954384913415,0.49432718242925033,0.09052876325768384,0.0905058767071647
COD10K-CAM-3-Flying-53-Bird-3163,TR-COD10K,0.03358631497071742,0.042423856812141794,0.07534246575342465,0.029524166354439864,0.11111537302391847,0.4111544178566196,0.23194002790995608,0.36714817413298395,0.042330419495043216,0.07534246575342465,0.029433736739877484,0.11117812515420845,0.41124518657333153,0.23178131863103954,0.3672534880062305,0.24023612441865475,0.43469316939148495,0.33550426656295756,0.0,0.0,0.42594970794150544,0.42594970794150544,0.13480559875583203,0.13478254108939372,0.40819859961807764,0.408214713147106,0.11989432479909262,0.11985785201675907,0.33724159723261654,0.33728666954988523,0.10275864521712327,0.10274524678772935
COD10K-CAM-3-Flying-53-Bird-3164,TR-COD10K,0.02756242810582822,0.10011130387200677,0.10801744381080175,0.09328358208955224,0.3898260812781611,0.656120188625859,0.041986196319018405,0.7037050489458807,0.1007417308698307,0.10801744381080175,0.09438430311231394,0.3881975458526644,0.6554731629596713,0.042267781825153374,0.7019940221992949,0.04649046016029111,0.6798859388947014,0.0728647430981595,0.0,0.0,0.48193602822735293,0.48174286590978826,0.18080893365608733,0.1809974624735192,0.4761747655182165,0.47605580693815985,0.16815020532174987,0.1684825263939642,0.45751251353803823,0.4574916564201651,0.13829919324169093,0.13884340436646264
COD10K-CAM-3-Flying-53-Bird-3165,TR-COD10K,0.03340883875739645,0.06889240013150097,0.05268340718857706,0.09950773558368495,0.4554914028297697,0.689236309466122,0.03967270710059172,0.7570787864844579,0.0686343781872888,0.052519284424749714,0.09901685393258428,0.45551748207373566,0.6892692301811237,0.039665772928994085,0.7571459509773151,0.04442091509310825,0.7094050373627616,0.06651719674556213,0.0,0.0,0.5074035453597497,0.5073201251303441,0.09808151379995012,0.09775617936265658,0.5161593975525572,0.5161170698311274,0.0936355877696418,0.09333952562751283,0.5021812114267334,0.5021914833728739,0.08520618484179131,0.08492113457797752
COD10K-CAM-3-Flying-53-Bird-3166,TR-COD10K,0.11962247209004392,0.051225694878585595,0.07210467706013363,0.039723239723239726,0.24275880910100547,0.46740768224715434,0.36460811676427524,0.41133261323156844,0.05136661814926962,0.07238307349665925,0.039808270371273054,0.24282281372435446,0.46754798696237454,0.36447228449853586,0.41146379237830233,0.36882312233550085,0.4933380746354496,0.2978458432467057,0.0,0.0,0.46544564972478836,0.46549060005150655,0.1297883002406986,0.13025785739116208,0.4691176758481627,0.469235890807974,0.11870680287506538,0.11914113642314744,0.4794323714523216,0.47950542206596747,0.10353308537883506,0.10389568025574321
COD10K-CAM-3-Flying-53-Bird-3168,TR-COD10K,0.04804229736328125,0.123262853290348,0.14461015669246743,0.10740740740740741,0.3159380378657487,0.6534541384629825,0.0758056640625,0.7610483931609509,0.12341284446165224,0.14461015669246743,0.10763538513286243,0.31587343486394365,0.6534630239669734,0.07579803466796875,0.7611899942055091,0.08185631247127757,0.6864838058179678,0.14485677083333334,0.0,0.0,0.3255979161733365,0.3254781218544615,0.23940584038794183,0.2392661152249074,0.337869800953386,0.33778570388702867,0.21543640255751048,0.2154268548839286,0.35936624610626805,0.35922090729783035,0.18000069244068398,0.1800865902640687
COD10K-CAM-3-Flying-53-Bird-3169,TR-COD10K,0.012915293375651041,0.0007980315222451287,0.0022413149047441168,0.0004854368932038835,0.0276347113958835,0.30670934404361544,0.4544423421223958,0.2619752543034016,0.0007977586779999051,0.0022413149047441168,0.0004852349923748787,0.027642382628053876,0.306761350194455,0.45431264241536456,0.26199011786983484,0.44719671112260007,0.3248938490502055,0.3508809407552083,0.0,0.0,0.4493831640058055,0.4493831640058055,0.004448445691892179,0.004448445691892179,0.40199085595231204,0.40199085595231204,0.004409217363917905,0.004409217363917905,0.33678564823377105,0.33678564823377105,0.004326105989596745,0.004326105989596745
COD10K-CAM-3-Flying-53-Bird-3172,TR-COD10K,0.006707026670574443,0.09180720344769848,0.10555174777244689,0.08122977346278318,0.09167821667821668,0.466521514346717,0.0576219958968347,0.36326684522148667,0.0920317598871159,0.10623714873200822,0.08117723156532988,0.09166257544690559,0.46652472118976723,0.05761466881594373,0.3632871125860685,0.05749374324759213,0.47754779361199207,0.06657385697538101,0.0,0.0,0.38472783558345514,0.38468817204301076,0.1866184518306269,0.1876889010032106,0.3413756488909863,0.3413382109983479,0.1808370038900494,0.18177613104888635,0.24316458604579919,0.2431438639497472,0.17322407677536306,0.1740856086843683
COD10K-CAM-3-Flying-53-Bird-3173,TR-COD10K,0.013175007327080891,0.023892857840283534,0.0684726962457338,0.014471222625729063,0.021323422978791678,0.2854075614307817,0.513976406799531,0.2541132266048808,0.023762254175873555,0.0684726962457338,0.014375512435091555,0.021326476857650215,0.2854662728341632,0.5138591735052755,0.25412608936069525,0.5064068498149552,0.3048594942777766,0.3642722376905041,0.0,0.0,0.47532121041915326,0.47528437017272857,0.12638315549950038,0.12638315549950038,0.46990320629159105,0.4698764809679859,0.12370803187105046,0.12370803187105046,0.4333194533822917,0.4333144046943025,0.11467322281158102,0.11467322281158102
COD10K-CAM-3-Flying-53-Bird-3174,TR-COD10K,0.032809752344665884,0.06932091353603098,0.08785714285714286,0.05724357898270942,0.32289713168959866,0.5919956186611625,0.06282971864009379,0.6546037393804296,0.06941812000169134,0.08803571428571429,0.05730036752422319,0.3229822863800628,0.59201614498886,0.06279949443141852,0.6547621788347876,0.06923210755580075,0.6280472072046561,0.12258755861664712,0.0,0.0,0.5326370757180157,0.5326402916687195,0.15848299471383281,0.1588276925374494,0.5515063766865874,0.5514989062451859,0.14876859696135097,0.14915812486575908,0.5385719697724961,0.5385658450985085,0.14060983561492288,0.14100296141323992
COD10K-CAM-3-Flying-53-Bird-3177,TR-COD10K,0.022934555649399398,0.01837878968697183,0.10187300137048881,0.010100505025251262,0.04630130841121495,0.30397772076209767,0.4675960139827327,0.26788245311445347,0.01831297519377702,0.10187300137048881,0.010060763024205598,0.04628931945939481,0.3039334266020081,0.4676927904466967,0.26786234027599776,0.4589338764315786,0.3309169651753093,0.48272833380255253,0.0,0.0,0.4836678473042109,0.4836170422119453,0.17759326938619419,0.17759326938619419,0.46708138932089166,0.4671583314127679,0.1695440910237157,0.16940190739793615,0.42573501336387937,0.4257889803145506,0.15515421218232325,0.15491623291428294
