img_name,dataset,coarse_iou,coarse_sm,coarse_mae,coarse_bf,naive_iou,naive_sm,naive_mae,naive_bf,naive_narrow_iou,naive_narrow_bf,refined_iou,refined_sm,refined_mae,refined_bf,refined_narrow_iou,refined_narrow_bf,coarse_narrow_iou,coarse_narrow_bf,centroid_distance,gt_area_ratio,gate_decision,S_score,LocalSAM_triggered
COD10K-CAM-3-Flying-61-Katydid-4038,TR-COD10K,0.19542088488938883,0.3260289652773245,0.49089780838213765,0.05563572980823179,0.19536461860385557,0.3259553601361496,0.4909793077415813,0.05587905724850997,0.39169170422300115,0.09852714881036018,0.19536461860385557,0.3259553601361496,0.4909793077415813,0.05587905724850997,0.39169170422300115,0.09852714881036018,0.3918340948446726,0.09871213275611834,0.08826372735381514,0.12001996019399708,full,5.487457,False
COD10K-CAM-3-Flying-61-Katydid-4039,TR-COD10K,0.12912689447677375,0.4019338462790223,0.24129839191760968,0.05238546675651906,0.12919001146260725,0.4020039118574675,0.241153025185528,0.052214511658724934,0.33438781487990626,0.11068435627794168,0.12919001146260725,0.4020039118574675,0.241153025185528,0.052214511658724934,0.33438781487990626,0.11068435627794168,0.33435510953180525,0.11073299282567836,0.0237413194393994,0.037385950157010905,full,17.594127,False
COD10K-CAM-3-Flying-61-Katydid-4040,TR-COD10K,0.04455734082625073,0.3228955694948479,0.4506589745273109,0.0,0.0445578576503168,0.32290577355289407,0.4506535035889356,0.0,0.36049710653638173,0.0,0.0445578576503168,0.32290577355289407,0.4506535035889356,0.0,0.36049710653638173,0.0,0.36049710653638173,0.0,0.0646794757879957,0.021016609768907565,full,2.684473,False
COD10K-CAM-3-Flying-61-Katydid-4041,TR-COD10K,0.10353486436652963,0.3085468795384496,0.498110439621769,0.01782708738142708,0.10353635000466348,0.30856265147570666,0.4981024667931689,0.017928533003154095,0.3940435280641466,0.07896255820217801,0.10353635000466348,0.30856265147570666,0.4981024667931689,0.017928533003154095,0.3940435280641466,0.07896255820217801,0.3939871152469578,0.0780620504594277,0.0987353812019982,0.05787476280834915,full,15.956206,False
COD10K-CAM-3-Flying-61-Katydid-4043,TR-COD10K,0.059454887665880446,0.3518565126446777,0.3421698129561253,0.009194454650547993,0.05945430716072918,0.3518752136018553,0.3421048069755751,0.009178908193025463,0.37645603546026185,0.06292162394210721,0.05945430716072918,0.3518752136018553,0.3421048069755751,0.009178908193025463,0.37645603546026185,0.06292162394210721,0.37655911761674055,0.06292162394210721,0.12205582032850047,0.021751001092100472,full,12.973514,False
COD10K-CAM-3-Flying-61-Katydid-4044,TR-COD10K,0.17710075440240663,0.43563350053848804,0.26187706382109266,0.026328740470854973,0.1768599143725827,0.4354281822367579,0.2623104250565182,0.02629891725092955,0.34837981621795905,0.04470857125909339,0.1768599143725827,0.4354281822367579,0.2623104250565182,0.02629891725092955,0.34837981621795905,0.04470857125909339,0.34834050647194414,0.04471605886622539,0.05380135800043916,0.05987799974954027,full,2.122959,False
COD10K-CAM-3-Flying-61-Katydid-4046,TR-COD10K,0.21077960603538426,0.3933557549169266,0.4099583728264906,0.0719026162001238,0.2109766336520947,0.3935409107018242,0.40977730478370683,0.07033614191195206,0.40626420106966826,0.16216804946727842,0.2109766336520947,0.3935409107018242,0.40977730478370683,0.07033614191195206,0.40626420106966826,0.16216804946727842,0.40584273593982334,0.1654091980992571,0.12950903018961765,0.1143296879532475,full,12.834198,False
COD10K-CAM-3-Flying-61-Katydid-4048,TR-COD10K,0.0,0.3962920555026668,0.1681391398111979,0.0,0.0,0.3963040627382318,0.1681035359700521,0.0,0.0,0.0,0.0,0.3963040627382318,0.1681035359700521,0.0,0.0,0.0,0.0,0.0,0.40966079807815586,0.018438975016276043,full,3.765846,False
COD10K-CAM-3-Flying-61-Katydid-4049,TR-COD10K,0.6427978620987286,0.7792481695836073,0.09201236865148861,0.1422986201291069,0.6427784488365611,0.7792134386366023,0.09205341506129597,0.14176011119082063,0.4122293582878187,0.179885993389848,0.6427784488365611,0.7792134386366023,0.09205341506129597,0.14176011119082063,0.4122293582878187,0.179885993389848,0.4120916313370622,0.18063386483929492,0.01355083926382906,0.19044336963660244,full,8.316207,False
COD10K-CAM-3-Flying-61-Katydid-4050,TR-COD10K,0.22647736121005285,0.4256931305844324,0.39550138834535326,0.04197714390963042,0.22642159526112826,0.42565095055756347,0.39558101278904095,0.04196580310776559,0.405068742753023,0.06701873719004016,0.22642159526112826,0.42565095055756347,0.39558101278904095,0.04196580310776559,0.405068742753023,0.06701873719004016,0.4052242102937928,0.06702355675456341,0.10459129814528507,0.12545085223566801,full,7.02333,False
COD10K-CAM-3-Flying-61-Katydid-4052,TR-COD10K,0.444764297428382,0.6993416797607521,0.045503809022694,0.13781689485878854,0.44493315181345344,0.6994609016660789,0.04547092331625183,0.13787401596575685,0.40624497022372447,0.16265827636770516,0.44493315181345344,0.6994609016660789,0.04547092331625183,0.13787401596575685,0.40624497022372447,0.16265827636770516,0.40601040158704627,0.16269709342738295,0.01817927216798255,0.04333335239751098,full,16.446636,False
COD10K-CAM-3-Flying-61-Katydid-4053,TR-COD10K,0.0033974949660421144,0.14567292579785096,0.7877635639675414,0.005440494590417311,0.0033969442856777252,0.1455990739277588,0.7878917040745856,0.005425735248782293,0.2460758867877889,0.056884292178409825,0.0033969442856777252,0.1455990739277588,0.7878917040745856,0.005425735248782293,0.2460758867877889,0.056884292178409825,0.2460758867877889,0.056884292178409825,0.2137373832741987,0.0027651286256906078,full,11.964978,False
COD10K-CAM-3-Flying-61-Katydid-4055,TR-COD10K,0.17638125964201595,0.3226147837307771,0.5854813895497804,0.011769043888410201,0.1764031382015691,0.3226670021672193,0.5853798728038068,0.01178687543242328,0.39122236999377114,0.03149869919661074,0.1764031382015691,0.3226670021672193,0.5853798728038068,0.01178687543242328,0.39122236999377114,0.03149869919661074,0.3912494528803744,0.031260464425359846,0.09318145148742715,0.1254518210102489,fusion,0.552912,False
COD10K-CAM-3-Flying-61-Katydid-4056,TR-COD10K,0.5070778897071964,0.7164107088278908,0.13327534993489584,0.13202953848989402,0.5070605390658074,0.716415674764777,0.1332524617513021,0.13215967101710796,0.44889079384871156,0.20458531696316712,0.5070605390658074,0.716415674764777,0.1332524617513021,0.13215967101710796,0.44889079384871156,0.20458531696316712,0.4490967415161236,0.20464639769922696,0.07618513386472078,0.1651636759440104,full,2.610756,False
COD10K-CAM-3-Flying-61-Katydid-4057,TR-COD10K,0.22031213082136417,0.3859223710156977,0.4844074490704114,0.0715824293673195,0.22017692256098015,0.3856046187905101,0.4850626112539557,0.071507247054543,0.482824034587218,0.1537328082545564,0.22017692256098015,0.3856046187905101,0.4850626112539557,0.071507247054543,0.482824034587218,0.1537328082545564,0.4825713192215974,0.15367497499760455,0.0930737579031838,0.1418101636669304,full,1.948954,False
COD10K-CAM-3-Flying-61-Katydid-4058,TR-COD10K,0.044703781646578664,0.37193525221941404,0.4022419952966715,0.003503576567746241,0.04471038453146243,0.3719853856491628,0.40217981186685964,0.003499489657758244,0.2798212558775469,0.007398599550799313,0.04471038453146243,0.3719853856491628,0.40217981186685964,0.003499489657758244,0.2798212558775469,0.007398599550799313,0.2798212558775469,0.007398599550799313,0.15384341899884213,0.01882320685600579,full,10.295307,False
COD10K-CAM-3-Flying-61-Katydid-4061,TR-COD10K,0.1307099631724725,0.3560865300597767,0.4260533571981424,0.07813860516532524,0.13056953952516806,0.3557123549747979,0.42660059500773995,0.07804967362087871,0.3549637985736367,0.21650885503133646,0.13056953952516806,0.3557123549747979,0.42660059500773995,0.07804967362087871,0.3549637985736367,0.21650885503133646,0.3553835709436524,0.21640210530730358,0.26922327315683037,0.07093078802244582,full,7.061307,False
COD10K-CAM-3-Flying-61-Katydid-4065,TR-COD10K,0.4163176622476934,0.6786108589217508,0.15964103160351562,0.15855816119413657,0.41668853870300576,0.67885524338043,0.15950610266369822,0.15859546512620473,0.42993829571194253,0.2480492319743351,0.41668853870300576,0.67885524338043,0.15950610266369822,0.15859546512620473,0.42993829571194253,0.2480492319743351,0.4288419860593162,0.24798653461158418,0.10753858996877479,0.1175245419951971,full,8.317339,False
COD10K-CAM-3-Flying-61-Katydid-4066,TR-COD10K,0.2736008019793533,0.4978935010745337,0.19308157202467344,0.061561731729147404,0.27377261740239367,0.49802899214571666,0.19290723648403482,0.0613787168969533,0.3849056603773585,0.13059476234372047,0.27377261740239367,0.49802899214571666,0.19290723648403482,0.0613787168969533,0.3849056603773585,0.13059476234372047,0.3847887457594952,0.1308568044222164,0.1123291053304941,0.07750277802975326,fusion,0.708377,False
COD10K-CAM-3-Flying-61-Katydid-4067,TR-COD10K,0.19738721566827613,0.3813130653497267,0.4936955544800885,0.02337711894807301,0.19739877151200505,0.38136032260576036,0.49365954553834807,0.023366120976473906,0.43396795400172894,0.053544083442885824,0.19739877151200505,0.38136032260576036,0.49365954553834807,0.023366120976473906,0.43396795400172894,0.053544083442885824,0.43396795400172894,0.053544083442885824,0.05897629088394614,0.1223151733038348,full,2.174337,False
COD10K-CAM-3-Flying-61-Katydid-4069,TR-COD10K,0.32424965847456483,0.36374182373490804,0.5072312581221572,0.06369163776993499,0.32434397894779565,0.36393767438896546,0.5070129751461988,0.06359893750905944,0.3945679690719626,0.1333292064550846,0.32434397894779565,0.36393767438896546,0.5070129751461988,0.06359893750905944,0.3945679690719626,0.1333292064550846,0.39449829297963346,0.13336620009508446,0.08195316908752431,0.2485913133528265,full,10.636307,False
COD10K-CAM-3-Flying-61-Katydid-4070,TR-COD10K,0.1368643813802935,0.3460894918251074,0.498061508384089,0.033017148074759084,0.13689542091790186,0.3461770895602325,0.49793067147905856,0.033134461931543,0.4207298043452167,0.06104413876781056,0.13689542091790186,0.3461770895602325,0.49793067147905856,0.033134461931543,0.4207298043452167,0.06104413876781056,0.42072475423413475,0.06089298356247508,0.05096398688909112,0.07939995488382585,full,9.146832,False
COD10K-CAM-3-Flying-61-Katydid-4071,TR-COD10K,0.08111000613303555,0.30423577477446423,0.4781901041666667,0.0526288347766536,0.08112031673876384,0.3042846280332997,0.47808074951171875,0.05262757083601988,0.3341719736876589,0.10735994581253748,0.08112031673876384,0.3042846280332997,0.47808074951171875,0.05262757083601988,0.3341719736876589,0.10735994581253748,0.33418938927396846,0.10750590219670113,0.10399027590401635,0.04572168986002604,full,6.6761,False
COD10K-CAM-3-Flying-61-Katydid-4072,TR-COD10K,0.008022499715449095,0.15344133436751894,0.7748657764317181,0.017104513637460777,0.008022617539608232,0.153447901126288,0.7748543043318649,0.01709261522994855,0.28411035804751145,0.05962232909398696,0.008022617539608232,0.153447901126288,0.7748543043318649,0.01709261522994855,0.28411035804751145,0.05962232909398696,0.28411035804751145,0.05962232909398696,0.25228917132799156,0.0069162421989721,full,6.534097,False
COD10K-CAM-3-Flying-61-Katydid-4076,TR-COD10K,0.08158530778413925,0.257729933258389,0.5818868388543191,0.014340906901829,0.08155549188889215,0.2576191577418968,0.582118468612738,0.014333757020959749,0.37613777648160374,0.02433595301471291,0.08155549188889215,0.2576191577418968,0.582118468612738,0.014333757020959749,0.37613777648160374,0.02433595301471291,0.37613200306983885,0.02433595301471291,0.12283600084018628,0.05269862966691069,full,3.002005,False
COD10K-CAM-3-Flying-61-Katydid-4078,TR-COD10K,0.057892885459357446,0.29752905723980344,0.4817979600694444,0.060778320936664805,0.05782977951943325,0.29732030745701366,0.4822862413194444,0.06080247513797098,0.31014910501405646,0.1510202167676371,0.05782977951943325,0.29732030745701366,0.4822862413194444,0.06080247513797098,0.31014910501405646,0.1510202167676371,0.31025768792710706,0.15085561807802142,0.03287118765751776,0.030791700932017545,full,2.407703,False
COD10K-CAM-3-Flying-61-Katydid-4079,TR-COD10K,0.33576420870130574,0.6154168879231658,0.0876461269216691,0.08067315981878403,0.3359973143605904,0.6155005433812178,0.08767043374816984,0.08075233584619106,0.15228705349927266,0.11463037296530942,0.3359973143605904,0.6155005433812178,0.08767043374816984,0.08075233584619106,0.15228705349927266,0.11463037296530942,0.15196840196840197,0.11478642546659383,0.06494195274440191,0.09892449441800878,full,7.189346,False
COD10K-CAM-3-Flying-61-Katydid-4081,TR-COD10K,0.23676705400241815,0.49275547353994414,0.23647396595900438,0.0632015804147863,0.2367902362917111,0.4928188974236385,0.23640676473279648,0.06346075145827713,0.38672634810527057,0.14990672836095068,0.2367902362917111,0.4928188974236385,0.23640676473279648,0.06346075145827713,0.38672634810527057,0.14990672836095068,0.3868231765891146,0.1494927116933242,0.08873353538940332,0.07826798133235725,full,1.045451,False
COD10K-CAM-3-Flying-61-Katydid-4083,TR-COD10K,0.09585630804004135,0.3614885257614786,0.36468445026993357,0.03705202044030996,0.09582200923081871,0.3614345143601309,0.3648288257890365,0.037078301022514096,0.3656305960603735,0.07737557511712431,0.09582200923081871,0.3614345143601309,0.3648288257890365,0.037078301022514096,0.3656305960603735,0.07737557511712431,0.3655838342499041,0.07735673962702218,0.10195916977198942,0.04314070286544851,full,9.657952,False
COD10K-CAM-3-Flying-61-Katydid-4084,TR-COD10K,0.189597945421504,0.47814017669370307,0.2954822575934579,0.10548427156004689,0.1896032886534446,0.4781799008911067,0.2954329731308411,0.10561730060093663,0.36,0.17028472395266359,0.1896032886534446,0.4781799008911067,0.2954329731308411,0.10561730060093663,0.36,0.17028472395266359,0.36007781535216904,0.17021649428098837,0.1531765127790634,0.08014566296728971,full,6.247356,False
COD10K-CAM-3-Flying-61-Katydid-4088,TR-COD10K,0.24794657322632907,0.5475970329160523,0.11415772556734993,0.0676786557554704,0.24771548762928317,0.5470170976469209,0.11429498764641288,0.06786257863933408,0.38242547007794264,0.11298356344763141,0.24771548762928317,0.5470170976469209,0.11429498764641288,0.06786257863933408,0.38242547007794264,0.11298356344763141,0.38247275129362546,0.11263368370847321,0.022541995393267733,0.040838328147877016,full,1.829089,False
COD10K-CAM-3-Flying-61-Katydid-4089,TR-COD10K,0.3830634672216086,0.5634003797192226,0.20685252333455345,0.07310605745278578,0.3829908797482657,0.5633247210787904,0.2069068562408492,0.07308558619200756,0.5260715676810784,0.1149574334396984,0.3829908797482657,0.5633247210787904,0.2069068562408492,0.07308558619200756,0.5260715676810784,0.1149574334396984,0.5261303979678239,0.1149574334396984,0.07115965017477617,0.1308079017203514,full,8.159639,False
COD10K-CAM-3-Flying-61-Katydid-4090,TR-COD10K,0.3825314869623453,0.49060591476720683,0.4043573601188371,0.0011328464790726844,0.3825039423374641,0.490593548759605,0.40440451769588076,0.0011325791794194182,0.4649122807017544,0.0014051874837943405,0.3825039423374641,0.490593548759605,0.40440451769588076,0.0011325791794194182,0.4649122807017544,0.0014051874837943405,0.4649122807017544,0.0014051874837943405,0.0761179959451675,0.25050576501379357,full,11.933712,False
COD10K-CAM-3-Flying-61-Katydid-4092,TR-COD10K,0.28716072897277173,0.5176119401805392,0.23545164943265007,0.03607623125781864,0.2871124270088001,0.5176386627588728,0.23547881588579794,0.03624899982803999,0.45064790182785547,0.06954706137607689,0.2871124270088001,0.5176386627588728,0.23547881588579794,0.03624899982803999,0.45064790182785547,0.06954706137607689,0.4507835161251566,0.06942566380213058,0.07046176132887286,0.09988246934480234,full,3.129809,False
COD10K-CAM-3-Flying-61-Katydid-4095,TR-COD10K,0.18803880588360872,0.32167648964597945,0.5602595437616388,0.04037943437046329,0.18801060476687434,0.32150098613719835,0.5603159188780261,0.04070396090233782,0.40856202720580753,0.09138082317230138,0.18801060476687434,0.32150098613719835,0.5603159188780261,0.04070396090233782,0.40856202720580753,0.09138082317230138,0.4085706048940969,0.09031895109145757,0.20192324158048924,0.13336170274674117,full,4.18619,False
COD10K-CAM-3-Flying-61-Katydid-4096,TR-COD10K,0.3844317147598908,0.6558347020951313,0.10455038116852887,0.16993954035902378,0.3841174393597329,0.6554979017271998,0.10467767981843576,0.17024299803775936,0.3448298375907941,0.2088819733669708,0.3841174393597329,0.6554979017271998,0.10467767981843576,0.17024299803775936,0.3448298375907941,0.2088819733669708,0.34479550869863235,0.2084721844367487,0.03843452859494132,0.08224765770484171,full,2.474887,False
COD10K-CAM-3-Flying-61-Katydid-4097,TR-COD10K,0.030851291864839592,0.30142291891083633,0.46843941120736127,0.0605342636564605,0.030847322837580925,0.3014181428570038,0.46845442683111777,0.06055056101322155,0.27247441429233676,0.2118861562925219,0.030847322837580925,0.3014181428570038,0.46845442683111777,0.06055056101322155,0.27247441429233676,0.2118861562925219,0.2725003565825132,0.21180764869023522,0.06504346381393016,0.015791931504730673,full,2.674071,False
COD10K-CAM-3-Flying-61-Katydid-4098,TR-COD10K,0.2620722503114238,0.43445616714421886,0.38007623792270534,0.060038081002861045,0.2621096845412863,0.4345165781396302,0.37999603713768115,0.05996755615793508,0.4054159573969672,0.09698526726574608,0.2621096845412863,0.4345165781396302,0.37999603713768115,0.05996755615793508,0.4054159573969672,0.09698526726574608,0.40541258042351175,0.09700332000458751,0.04235642246623999,0.13673762077294685,full,8.307683,False
COD10K-CAM-3-Flying-61-Katydid-4099,TR-COD10K,0.49594794698412004,0.7125363661500677,0.09880153047218156,0.10836666320052957,0.4959692422175369,0.712566178761149,0.09878294289897512,0.10876857679041903,0.4550832176631598,0.13299535202762897,0.4959692422175369,0.712566178761149,0.09878294289897512,0.10876857679041903,0.4550832176631598,0.13299535202762897,0.45509727626459145,0.1326139422169694,0.0074286806809901835,0.11516145452049781,full,6.508024,False
COD10K-CAM-3-Flying-61-Katydid-4100,TR-COD10K,0.07034350856392879,0.27715452317482714,0.5419393556717891,0.01928846534294632,0.07035020176735517,0.2771856011773715,0.5418838935012558,0.01922638151590283,0.29921282756413053,0.048383701123466474,0.07035020176735517,0.2771856011773715,0.5418838935012558,0.01922638151590283,0.29921282756413053,0.048383701123466474,0.2992041205313623,0.04838892709531081,0.07652761983096854,0.042108586397262726,full,1.59921,False
COD10K-CAM-3-Flying-61-Katydid-4103,TR-COD10K,0.21727488332950806,0.5154041508684848,0.07805633544921875,0.02711247477163223,0.21730259130789634,0.5154260580488823,0.07804361979166667,0.02711247477163223,0.33239542843882347,0.03747426734725688,0.21730259130789634,0.5154260580488823,0.07804361979166667,0.02711247477163223,0.33239542843882347,0.03747426734725688,0.33239542843882347,0.03747426734725688,0.0241560415293913,0.02524566650390625,full,13.966425,False
COD10K-CAM-3-Flying-61-Katydid-4104,TR-COD10K,0.2407602743528533,0.48134288843156503,0.19128799438476562,0.01833045000527364,0.24082347655323166,0.48140058287474463,0.19122187296549478,0.018324152068647705,0.3680730229541392,0.03290728340255216,0.24082347655323166,0.48140058287474463,0.19122187296549478,0.018324152068647705,0.3680730229541392,0.03290728340255216,0.3680555555555556,0.03290728340255216,0.024653779565822417,0.0626055399576823,full,10.723004,False
COD10K-CAM-3-Flying-61-Katydid-4105,TR-COD10K,0.2992862371888726,0.4859697636313721,0.39255297334244704,0.030950660731349198,0.2993291497988059,0.4860174392918124,0.39247265892002736,0.030912236869670474,0.45827615377385095,0.061465356310844384,0.2993291497988059,0.4860174392918124,0.39247265892002736,0.030912236869670474,0.45827615377385095,0.061465356310844384,0.45825031016203616,0.06147294357265195,0.14170318081870395,0.16778195488721803,full,5.374348,False
COD10K-CAM-3-Flying-61-Katydid-4106,TR-COD10K,0.1749792580790298,0.3840602933009671,0.4188572961373391,0.05178269544159979,0.17474215329821177,0.3836889971903362,0.4195362795064378,0.051911739102307765,0.41468083701894515,0.10223610482869014,0.17474215329821177,0.3836889971903362,0.4195362795064378,0.051911739102307765,0.41468083701894515,0.10223610482869014,0.4147941105266633,0.10192152042926945,0.15598280409029272,0.0891102803111588,full,7.617413,False
COD10K-CAM-3-Flying-61-Katydid-4109,TR-COD10K,0.4668839828122685,0.5874926566154406,0.23699253115835778,0.042697436145231256,0.4668970915568498,0.5874980116922106,0.23697678015029325,0.04267394723363656,0.5120436445115566,0.06832307431482101,0.4668970915568498,0.5874980116922106,0.23697678015029325,0.04267394723363656,0.5120436445115566,0.06832307431482101,0.5121802679658952,0.06839296341115701,0.04412607687300354,0.20883259255865103,full,4.673687,False
COD10K-CAM-3-Flying-61-Katydid-4113,TR-COD10K,0.0,0.21877258825637672,0.647585696585903,0.0,0.0,0.21881003646361957,0.6475082599118943,0.0,0.0,0.0,0.0,0.21881003646361957,0.6475082599118943,0.0,0.0,0.0,0.0,0.0,0.4064051295804255,0.007346159140969163,full,2.712093,False
COD10K-CAM-3-Flying-61-Katydid-4114,TR-COD10K,0.011729016174328323,0.39709777756205106,0.18781457142653282,0.0345467731309847,0.01183143395178897,0.3970640771180098,0.1879572746537663,0.034463920899217286,0.2884526558891455,0.3222189233264917,0.01183143395178897,0.3970640771180098,0.1879572746537663,0.034463920899217286,0.2884526558891455,0.3222189233264917,0.2859128822984245,0.3222189233264917,0.24677888265766354,0.004416664882876327,full,6.310586,False
COD10K-CAM-3-Flying-61-Katydid-4116,TR-COD10K,0.22666120449583146,0.4817137610184611,0.2115861568986569,0.0439847477187013,0.2267742287147062,0.4818231456489046,0.21143353174603174,0.04387232900325124,0.3899809281627463,0.0771600350185922,0.2267742287147062,0.4818231456489046,0.21143353174603174,0.04387232900325124,0.3899809281627463,0.0771600350185922,0.38996732898567305,0.07742890098837274,0.04678467084199065,0.06666499732905982,full,2.789438,False
COD10K-CAM-3-Flying-61-Katydid-4119,TR-COD10K,0.03813565236812351,0.3689135653701423,0.2851355601165254,0.0,0.038126782250298884,0.3688907984292469,0.285204526394774,0.0,0.2918080673568452,0.0,0.038126782250298884,0.3688907984292469,0.285204526394774,0.0,0.2918080673568452,0.0,0.2918080673568452,0.0,0.08802434603483524,0.011304952330508475,full,2.76339,False
COD10K-CAM-3-Flying-61-Katydid-4120,TR-COD10K,0.019697076325193335,0.3422579203084249,0.35780836383614817,0.019432470512547935,0.01970948269454214,0.34234592875616776,0.35757861164030225,0.01936556902826341,0.3304658697352251,0.18550066250236608,0.01970948269454214,0.34234592875616776,0.35757861164030225,0.01936556902826341,0.3304658697352251,0.18550066250236608,0.3304658697352251,0.18550066250236608,0.175073279618989,0.009194368930653367,full,7.642426,False
COD10K-CAM-3-Flying-61-Katydid-4123,TR-COD10K,0.7162856370354793,0.7716299465395559,0.1080780029296875,0.06153737611683478,0.7163392365341924,0.7716820798336872,0.1080474853515625,0.06156078985042073,0.5126365512112865,0.0754064377979439,0.7163392365341924,0.7716820798336872,0.1080474853515625,0.06156078985042073,0.5126365512112865,0.0754064377979439,0.5126089142091153,0.07540573390546468,0.029938659440539743,0.2776679992675781,full,12.741912,False
COD10K-CAM-3-Flying-61-Katydid-4124,TR-COD10K,0.02154255462384007,0.3554657157208883,0.37849791666666666,0.04789412289613874,0.02149738152194996,0.35542602420718367,0.3783625,0.04779101889019015,0.28930570558774427,0.20269821408258445,0.02149738152194996,0.35542602420718367,0.3783625,0.04779101889019015,0.28930570558774427,0.20269821408258445,0.2893600314095014,0.20279079365850103,0.15513349879493554,0.018645833333333334,full,3.714406,False
COD10K-CAM-3-Flying-61-Katydid-4127,TR-COD10K,0.03360278468006584,0.23360915721636424,0.628587094099162,0.0,0.033585952793135684,0.23343871284803952,0.6289130695705307,0.0,0.34485006518904826,0.0,0.033585952793135684,0.23343871284803952,0.6289130695705307,0.0,0.34485006518904826,0.0,0.34485006518904826,0.0,0.2631470224075848,0.021856723550977654,full,9.869369,False
COD10K-CAM-3-Flying-61-Katydid-4128,TR-COD10K,0.21944871513287942,0.5512720997141048,0.0903790791829427,0.08118702509694549,0.21943583997890992,0.5512575291598376,0.09035873413085938,0.0810855419774639,0.31456914537653036,0.1515085018177936,0.21943583997890992,0.5512575291598376,0.09035873413085938,0.0810855419774639,0.31456914537653036,0.1515085018177936,0.31478055500885654,0.15179145822537166,0.01543112954951511,0.03471501668294271,full,6.637808,False
COD10K-CAM-3-Flying-61-Katydid-4129,TR-COD10K,0.010236249372978748,0.3129688200556572,0.43332791741135596,0.0,0.010238044737400271,0.3129981526834166,0.4332511422536544,0.0,0.22514402527411262,0.0,0.010238044737400271,0.3129981526834166,0.4332511422536544,0.0,0.22514402527411262,0.0,0.22514402527411262,0.0,0.2846120333267725,0.004481526647228863,full,1.836566,False
COD10K-CAM-3-Flying-61-Katydid-4132,TR-COD10K,0.0318425286268572,0.33934765040157844,0.36569334507686674,0.005883429916212553,0.031856154993902944,0.3394080648984813,0.36553177617130306,0.005867346677102064,0.28442317916002124,0.032759282273906544,0.031856154993902944,0.3394080648984813,0.36553177617130306,0.005867346677102064,0.28442317916002124,0.032759282273906544,0.28442317916002124,0.032759282273906544,0.08817266158520393,0.012126246797218155,full,2.825228,False
COD10K-CAM-3-Flying-61-Katydid-4134,TR-COD10K,0.28429121287670034,0.5499271488277004,0.2024728708068847,0.08370696920820941,0.28363053190270726,0.5492915222805048,0.20312403330982343,0.08375807434032921,0.4180614423166166,0.13275709589681123,0.28363053190270726,0.5492915222805048,0.20312403330982343,0.08375807434032921,0.4180614423166166,0.13275709589681123,0.4180729787003666,0.13263549645637357,0.1381379461465055,0.09430101340064591,full,9.809359,False
COD10K-CAM-3-Flying-61-Katydid-4135,TR-COD10K,0.2304443337005759,0.36060501947992385,0.46513010027662516,0.07453644864050607,0.23049547092539768,0.36075986076290956,0.46494640387275243,0.07447473168759626,0.32917582664094397,0.15513914535609266,0.23049547092539768,0.36075986076290956,0.46494640387275243,0.07447473168759626,0.32917582664094397,0.15513914535609266,0.3292314593301435,0.15510934440701596,0.10893905266598004,0.1694045535096819,full,3.576809,False
COD10K-CAM-3-Flying-61-Katydid-4136,TR-COD10K,0.4291351395329916,0.6462896359137962,0.1513071150433754,0.08243780362137496,0.4291950268246892,0.6463529655174209,0.15126398610015773,0.08239012855533495,0.4642645344675978,0.14537614043873454,0.4291950268246892,0.6463529655174209,0.15126398610015773,0.08239012855533495,0.4642645344675978,0.14537614043873454,0.4641506348005643,0.14522403111943522,0.02341914587760738,0.12208725601340693,full,16.513785,False
COD10K-CAM-3-Flying-61-Katydid-4137,TR-COD10K,0.2899300543292827,0.5077409553343595,0.33549572172619047,0.06678930305311664,0.28991417435466726,0.5077348792163874,0.3354988219246032,0.06690132819443946,0.4117130645720226,0.10693590478023264,0.28991417435466726,0.5077348792163874,0.3354988219246032,0.06690132819443946,0.4117130645720226,0.10693590478023264,0.4117443230381852,0.10701945277580105,0.0986092431949309,0.14651382688492062,full,0.8599,False
COD10K-CAM-3-Flying-61-Katydid-4138,TR-COD10K,0.318226378101199,0.5293641950777926,0.11158422195892576,0.05437984048179538,0.3178813559322034,0.529097896513617,0.11175855302132702,0.054347184225344444,0.3738273619131443,0.08125010848310985,0.3178813559322034,0.529097896513617,0.11175855302132702,0.054347184225344444,0.3738273619131443,0.08125010848310985,0.3738408037094281,0.08126834898634573,0.0231660527409571,0.05507010268562401,full,12.55783,False
COD10K-CAM-3-Flying-61-Katydid-4139,TR-COD10K,0.05852965441378678,0.1983275615518094,0.6965128580729166,0.0,0.05852965441378678,0.1983275615518094,0.6965128580729166,0.0,0.326426948268948,0.0,0.05852965441378678,0.1983275615518094,0.6965128580729166,0.0,0.326426948268948,0.0,0.326426948268948,0.0,0.03528906217700546,0.04330105251736111,full,1.764372,False
COD10K-CAM-3-Flying-61-Katydid-4140,TR-COD10K,0.33972088818577323,0.41013847551345006,0.4362531656154434,0.08189017996406045,0.33962042502818235,0.409978468754269,0.43649506641819574,0.08234548215543051,0.39410222083661905,0.19007468270269726,0.33962042502818235,0.409978468754269,0.43649506641819574,0.08234548215543051,0.39410222083661905,0.19007468270269726,0.3939043634628794,0.1883527316531276,0.09215042590894741,0.24050315366972477,full,5.261942,False
